date, pm25, pm10, o3, no2, so2, co
2021/6/2, 17, 11, 10, 12, 12, 1
2021/6/3, 35, 18, 14, 11, 17, 1
2021/6/4, 48, 13, 8, 5, 9, 
2021/6/5, 29, 7, 4, 8, 6, 2
2021/6/6, 19, 12, 12, 12, 15, 2
2021/6/7, 41, 21, 18, 21, 26, 3
2021/6/8, 65, 28, 22, 26, 35, 3
2021/6/9, 77, 20, 16, 17, 26, 2
2021/6/10, 65, 20, 17, 10, 22, 2
2021/6/11, 59, 22, 9, 8, 14, 2
2021/6/12, 43, 16, 12, 13, 18, 2
2021/6/13, 50, 16, 13, 11, 18, 1
2021/6/14, 50, 20, 16, 14, 23, 2
2021/6/15, 59, 23, 18, 18, 29, 2
2021/6/16, 69, 13, 10, 10, 15, 1
2021/6/17, 45, 11, 7, 8, 11, 2
2021/6/18, 34, 11, 8, 9, 13, 1
2021/6/19, 39, 11, 8, 8, 12, 1
2021/6/20, 38, 10, 6, 7, 9, 
2021/6/21, 30, , , , , 
2021/5/2, 23, 7, 3, 5, 4, 1
2021/5/3, 14, 6, 4, 3, 4, 
2021/5/4, 16, 12, 9, 14, 14, 2
2021/5/5, 40, 18, 12, 15, 17, 2
2021/5/6, 47, 8, 7, 11, 8, 2
2021/5/7, 28, 9, 7, 15, 9, 2
2021/5/8, 29, 16, 17, 18, 20, 2
2021/5/9, 52, 29, 23, 20, 30, 2
2021/5/10, 69, 6, 3, 4, 4, 2
2021/5/11, 17, 5, 4, 15, 5, 2
2021/5/12, 17, 6, 3, 8, 3, 1
2021/5/13, 13, 10, 6, 10, 9, 2
2021/5/14, 27, 11, 8, 10, 13, 1
2021/5/15, 39, 12, 9, 12, 13, 1
2021/5/16, 41, 16, 11, 10, 16, 
2021/5/17, 46, 16, 6, 8, 8, 2
2021/5/18, 26, 7, 6, 8, 7, 
2021/5/19, 24, 8, 6, 11, 6, 2
2021/5/20, 21, 9, 7, 11, 7, 2
2021/5/21, 22, 10, 5, 14, 7, 3
2021/5/22, 22, 10, 4, 8, 6, 2
2021/5/23, 20, 8, 6, 6, 7, 1
2021/5/24, 22, 9, 4, 12, 5, 2
2021/5/25, 19, 17, 15, 15, 19, 2
2021/5/26, 50, 12, 5, 10, 8, 2
2021/5/27, 28, 15, 9, 16, 10, 2
2021/5/28, 32, 10, 6, 10, 8, 2
2021/5/29, 25, 11, 8, 7, 10, 2
2021/5/30, 30, 6, 3, 4, 4, 2
2021/5/31, 16, 7, 5, 11, 5, 2
2021/6/1, 18, 8, 4, 6, 5, 
2021/4/2, 20, 5, 4, 4, 7, 
2021/4/3, 23, 7, 8, 6, 10, 
2021/4/4, 31, 11, 11, 11, 17, 
2021/4/5, 48, 6, 6, 5, 8, 
2021/4/6, 26, 3, 4, 2, 3, 
2021/4/7, 13, 4, 4, 3, 6, 
2021/4/8, 19, 7, 7, 6, 10, 
2021/4/9, 32, 6, 6, 6, 9, 
2021/4/10, 29, 3, 3, 4, 5, 
2021/4/11, 16, 7, 5, 12, 7, 2
2021/4/12, 23, 8, 4, 12, 7, 2
2021/4/13, 23, 10, 6, 6, 8, 1
2021/4/14, 25, 7, 4, 12, 5, 2
2021/4/15, 18, 7, 6, 12, 6, 2
2021/4/16, 21, 9, 4, 14, 7, 2
2021/4/17, 22, 13, 6, 6, 8, 2
2021/4/18, 26, 5, 3, 2, 4, 1
2021/4/19, 14, 16, 13, 12, 15, 3
2021/4/20, 41, 18, 25, 22, 35, 3
2021/4/21, 78, 11, 11, 13, 14, 2
2021/4/22, 41, 11, 11, 14, 12, 2
2021/4/23, 34, 7, 5, 12, 7, 2
2021/4/24, 22, 10, 7, 14, 8, 2
2021/4/25, 26, 11, 12, 11, 12, 2
2021/4/26, 36, 6, 3, 8, 4, 2
2021/4/27, 18, 6, 5, 17, 6, 2
2021/4/28, 19, 10, 11, 20, 11, 2
2021/4/29, 34, 15, 10, 13, 12, 2
2021/4/30, 38, 6, 6, 6, 5, 2
2021/5/1, 17, 8, 5, 9, 7, 2
2021/3/2, 29, 6, 2, 9, 3, 2
2021/3/3, 12, 6, 8, 11, 5, 2
2021/3/4, 16, 8, 4, 23, 7, 3
2021/3/5, 23, 10, 5, 19, 7, 3
2021/3/6, 22, 7, 4, 10, 5, 2
2021/3/7, 18, 5, 2, 4, 2, 2
2021/3/8, 9, 6, 3, 15, 4, 2
2021/3/9, 13, 7, 3, 19, 4, 2
2021/3/10, 16, 8, 5, 11, 7, 2
2021/3/11, 24, 8, 8, 20, 6, 3
2021/3/12, 21, 9, 4, 28, 7, 3
2021/3/13, 24, 10, 10, 9, 14, 
2021/3/14, 43, 3, , 3, 1, 2
2021/3/15, 5, 6, , 7, 2, 2
2021/3/16, 7, 9, 5, 22, 7, 3
2021/3/17, 21, 14, 8, 9, 10, 2
2021/3/18, 30, 10, 7, 11, 10, 2
2021/3/19, 30, 8, 6, 14, 7, 2
2021/3/20, 22, 9, 8, 15, 11, 2
2021/3/21, 33, 14, 6, 12, 9, 3
