date, pm25, pm10, o3, no2, so2, co
2021/10/2, 14, 9, 41, 10, 1, 2
2021/10/3, 26, 14, 44, 10, 1, 3
2021/10/4, 35, 14, , 8, , 2
2021/10/5, 40, 17, , 9, , 2
2021/10/6, 45, 15, , 13, , 2
2021/10/7, 40, 10, , 19, , 2
2021/10/8, 26, 17, , 17, , 2
2021/10/9, 45, 14, , 9, , 2
2021/10/10, 31, 13, , 6, , 2
2021/10/11, 31, 16, , 12, , 2
2021/10/12, 32, 11, , 9, , 2
2021/10/13, 21, 5, , 14, , 2
2021/10/14, 11, 11, , 20, , 2
2021/10/15, 30, 15, , 19, , 3
2021/10/16, 42, 13, , 14, , 2
2021/10/17, 33, 9, , 6, , 2
2021/10/18, 22, 6, , 16, , 2
2021/10/19, 17, 11, , 21, , 2
2021/10/20, 31, 8, , 11, , 3
2021/10/21, 17, 8, , 18, , 3
2021/10/22, 26, 10, , 17, , 2
2021/10/23, 26, 9, , 14, , 2
2021/10/24, 27, 10, , 11, , 3
2021/10/25, 34, 24, , 26, , 4
2021/10/26, 64, 8, , 17, , 2
2021/10/27, 19, 17, , 22, , 3
2021/10/28, 38, 21, , 20, , 3
2021/10/29, 53, 10, , 20, , 3
2021/10/30, 28, 14, 34, 18, 1, 4
2021/10/31, 46, 26, 24, 15, 1, 3
2021/11/1, 63, 25, 31, 20, 1, 3
2021/11/2, 55, 18, 34, 21, 1, 3
2021/11/3, 50, 16, 39, 18, 1, 3
2021/11/4, 49, 12, 34, 24, 1, 3
2021/11/5, 38, 15, 37, 25, 1, 3
2021/11/6, 46, 11, 34, 15, 1, 3
2021/11/7, 33, 11, 32, 9, 1, 2
2021/11/8, 32, 10, 29, 17, 1, 2
2021/11/9, 26, 11, 23, 19, , 2
2021/11/10, 23, 4, 33, 8, 1, 2
2021/11/11, 13, 7, 32, 17, 1, 4
2021/11/12, 25, 13, 28, 24, 1, 3
2021/11/13, 40, 10, 28, 19, 2, 4
2021/11/14, 33, 16, 31, 15, 1, 4
2021/11/15, 53, 18, 26, 24, 1, 4
2021/11/16, 57, 17, 29, 23, , 3
2021/11/17, 53, 11, 33, 21, 1, 3
2021/11/18, 37, 18, 25, 27, 1, 4
2021/11/19, 54, 23, 27, 25, 1, 5
2021/11/20, 64, 26, 42, 21, 1, 4
2021/11/21, 68, 22, 35, 11, 1, 3
2021/11/22, 56, 19, 22, 19, 1, 3
2021/11/23, 41, 7, 28, 20, 1, 4
2021/11/24, 23, 5, 28, 18, 1, 3
2021/11/25, 16, 11, 26, 24, 1, 5
2021/11/26, 37, 12, 27, 27, 1, 3
2021/11/27, 41, 4, 28, 14, 1, 2
2021/11/28, 19, 4, 30, 11, 1, 3
2021/11/29, 19, 15, 17, 26, 1, 4
2021/11/30, 51, 20, 20, 25, 2, 4
2021/12/1, 52, 9, 28, 12, 1, 2
2021/12/2, 17, 5, 24, 15, 1, 4
2021/12/3, 19, 11, 19, 22, 1, 4
2021/12/4, 41, 18, 22, 27, 2, 5
2021/12/5, 58, 5, 27, 10, 1, 3
2021/12/6, 20, 19, 11, 24, 1, 3
2021/12/7, 58, 16, 24, 18, 1, 2
2021/12/8, 42, 1, 29, 10, , 2
2021/12/9, 7, 8, 27, 15, , 2
2021/12/10, 27, 11, 21, 22, , 3
2021/12/11, 37, 26, 21, 26, 2, 6
2021/12/12, 71, 33, 21, 25, 1, 6
2021/12/13, 82, 9, 28, 13, , 2
2021/12/14, 27, 21, 17, 29, 1, 4
2021/12/15, 56, 18, 16, 30, 1, 5
2021/12/16, 57, 29, 18, 35, 4, 7
2021/12/17, 75, 36, 28, 27, 2, 5
2021/12/18, 84, 1, 28, 6, 1, 2
2021/12/19, 8, 12, 24, 18, 2, 4
2021/12/20, 45, 22, 18, 31, 1, 5
2021/12/21, 68, 24, 14, 35, 1, 6
2021/12/22, 70, 12, 30, 23, 1, 6
2021/12/23, 38, 11, 29, 22, 1, 3
2021/12/24, 37, 23, 21, 30, 1, 4
2021/12/25, 69, 26, 26, 22, 1, 4
2021/12/26, 66, 2, 26, 4, 1, 2
2021/12/27, 8, 5, 24, 16, 1, 4
2021/12/28, 20, 5, 30, 16, 1, 3
2021/12/29, 20, 18, 21, 24, 1, 5
2021/12/30, 57, 17, 30, 18, , 6
2021/12/31, 53, 4, 30, 8, 1, 3
2022/1/1, 14, 1, 31, 1, 1, 2
2022/1/2, 7, , , , , 
2021/10/1, , 7, 38, 7, 1, 2
