date, pm25, pm10, o3, no2, so2
2022/10/2, 58, 19, 44, 4, 1
2022/10/3, 61, 16, 40, 5, 1
2022/10/4, 48, 18, 24, 6, 
2022/10/5, 48, 6, 23, 1, 
2022/10/6, 22, 7, 27, 4, 
2022/10/7, 31, 7, 17, 7, 
2022/10/8, 29, 5, 31, 4, 
2022/10/9, 21, 9, 20, 4, 
2022/10/10, 36, 8, 28, 3, 
2022/10/11, 28, 7, 28, 3, 
2022/10/12, 27, 10, 26, 5, 1
2022/10/13, 35, 12, 34, 8, 1
2022/10/14, 42, 18, 37, 8, 1
2022/10/15, 54, 19, 35, 6, 1
2022/10/16, 60, 22, 35, 4, 1
2022/10/17, 63, 25, 22, 10, 
2022/10/18, 70, 5, 26, 3, 
2022/10/19, 39, 7, 27, 5, 
2022/10/20, 25, 14, 31, 8, 
2022/10/21, 41, 22, 32, 11, 
2022/10/22, 63, 27, 34, 10, 
2022/10/23, 69, 19, 42, 5, 
2022/10/24, 58, 4, 30, 2, 
2022/10/25, 22, 4, 27, 4, 
2022/10/26, 16, 14, 27, 8, 
2022/10/27, 43, 17, 18, 11, 
2022/10/28, 52, 19, 34, 6, 
2022/10/29, 61, 10, 30, 8, 
2022/10/30, 38, 11, 28, 4, 
2022/10/31, 42, 32, 32, 9, 
2022/11/1, 87, 15, 12, 8, 
2022/11/2, 47, 12, 30, 8, 
2022/11/3, 38, 18, 31, 8, 
2022/11/4, 59, 12, 34, 7, 
2022/11/5, 47, 9, 29, 5, 
2022/11/6, 36, 14, 29, 5, 
2022/11/7, 46, 17, 26, 9, 
2022/11/8, 56, 18, 38, 10, 
2022/11/9, 61, 26, 37, 14, 
2022/11/10, 80, 37, 35, 16, 
2022/11/11, 97, 41, 40, 13, 
2022/11/12, 111, 53, 36, 11, 
2022/11/13, 125, 39, 23, 7, 
2022/11/14, 87, 6, 24, 5, 
2022/11/15, 22, 10, 30, 7, 
2022/11/16, 36, 13, 35, 6, 
2022/11/17, 47, 28, 24, 14, 
2022/11/18, 85, 31, 30, 12, 
2022/11/19, 90, 34, 29, 11, 
2022/11/20, 98, 21, 26, 8, 
2022/11/21, 65, 15, 23, 11, 
2022/11/22, 50, 17, 25, 8, 
2022/11/23, 57, 11, 15, 6, 
2022/11/24, 36, 6, 20, 8, 
2022/11/25, 18, 9, 23, 10, 
2022/11/26, 31, 14, 20, 11, 
2022/11/27, 45, 18, 29, 7, 
2022/11/28, 53, 19, 18, 11, 
2022/11/29, 55, 17, 17, 12, 
2022/11/30, 41, 7, 26, 4, 
2022/12/1, 22, 5, 24, 4, 
2022/12/2, 18, 5, 26, 8, 
2022/12/3, 24, 17, 20, 13, 2
2022/12/4, 56, 16, 28, 5, 
2022/12/5, 55, 7, 26, 7, 
2022/12/6, 27, 6, 29, 9, 1
2022/12/7, 24, 11, 27, 10, 
2022/12/8, 43, 18, 30, 15, 
2022/12/9, 62, 23, 23, 19, 
2022/12/10, 71, 24, 30, 13, 
2022/12/11, 79, 14, 32, 8, 
2022/12/12, 49, 10, 28, 14, 
2022/12/13, 37, 13, 30, 9, 
2022/12/14, 46, 24, 28, 3, 
2022/12/15, 58, 8, 25, 8, 
2022/12/16, 30, 14, 23, 16, 
2022/12/17, 55, 11, 23, 11, 
2022/12/18, 45, 3, 26, 2, 
2022/12/19, 17, 7, 27, 5, 
